No.	NAME	MWC10	SRW09	MPC05	MPC10	piPC02	piPC05	piPC10	piID	PCR
525	Cefamandole	12.3678045153777	6.52941883826223	4.65396035015752	5.18178355029209	4.34055338646731	5.54003730343518	6.51684005605537	9.66924207491999	1.24548320304754
526	Sulbenicillin	12.5165858429813	7.41276401742656	4.58496747867057	4.83628190695148	4.22683374526818	5.3287859489888	5.73253188794219	8.20059710879981	1.14783450912315
527	BL-S217	12.2130333634258	0	4.57471097850338	4.72738781871234	4.19720194766181	5.42852292220298	5.70440727942504	8.8365101861791	1.19333482054167
528	Cefotaxime	12.3422499097473	6.55535689181067	4.62497281328427	5.00394630594546	4.25206030821386	5.42989372433676	6.09244046444798	8.64932829718581	1.16691057752864
529	Cefaclor	12.16816826563	0	4.43081679884331	4.46590811865458	4.0517849478033	5.28161617482463	5.65861075600948	8.37913729292027	1.19932120328419
530	Cefotaxime	12.3422499097473	6.55535689181067	4.62497281328427	5.00394630594546	4.25206030821386	5.42989372433676	6.09244046444798	8.64932829718581	1.16691057752864
531	Nocardicin B	12.2075066169016	0	4.56434819146784	4.84418708645859	4.43081679884331	5.72725483084134	6.37011500102059	9.63290480396841	1.26323319201299
532	Piperacillin	12.6795670499247	7.41276401742656	4.88280192258637	5.27811465923052	4.38825718442452	5.50609344073112	6.16673001817773	8.68371347978936	1.1101591183458
533	Cefmetazole	12.5051730302289	6.52941883826223	4.64439089914137	5.04985600724954	4.20841701848195	5.26269018890489	6.31116749762695	8.75940380544767	1.1735635321719
534	Ceftriaxone	12.5237296957464	6.55535689181067	4.83628190695148	5.41610040220442	4.45725005591147	5.6423502351377	6.56877991214281	9.57791754505427	1.18301274172907
535	Sulbenicillin	12.5165858429813	7.41276401742656	4.58496747867057	4.83628190695148	4.22683374526818	5.3287859489888	5.73253188794219	8.20059710879981	1.14783450912315
536	Cefuroxime	12.299540219688	6.29341927884648	4.57471097850338	4.9416424226093	4.20841701848195	5.33693693751309	6.02677136094013	8.52266568994348	1.16432007580308
537	Ceftizoxime	12.1718175831011	6.55535689181067	4.43081679884331	4.57471097850338	4.09850257237076	5.25292766424923	5.76362247501222	8.24046754419497	1.17730678244499
538	Ceftizoxime	12.1718175831011	6.55535689181067	4.43081679884331	4.57471097850338	4.09850257237076	5.25292766424923	5.76362247501222	8.24046754419497	1.17730678244499
539	LY097964	12.262353730185	6.55535689181067	4.49980967033027	4.70048036579242	4.14709512760763	5.313821553084	5.85650356167386	8.32076763923601	1.17275435383964
540	Piperacillin	12.6795670499247	7.41276401742656	4.88280192258637	5.27811465923052	4.38825718442452	5.50609344073112	6.16673001817773	8.68371347978936	1.1101591183458
541	BL-S217	12.2130333634258	0	4.57471097850338	4.72738781871234	4.19720194766181	5.42852292220298	5.70440727942504	8.8365101861791	1.19333482054167
542	Cephalothin	12.1784496184663	6.25958146406492	4.45434729625351	4.7361984483945	4.09850257237076	5.12023680401134	5.80022837292445	8.3450249151768	1.16612897332209
543	Piperacillin	12.6795670499247	7.41276401742656	4.88280192258637	5.27811465923052	4.38825718442452	5.50609344073112	6.16673001817773	8.68371347978936	1.1101591183458
544	Cefaclor	12.16816826563	0	4.43081679884331	4.46590811865458	4.0517849478033	5.28161617482463	5.65861075600948	8.37913729292027	1.19932120328419
545	Nalidixic acid	11.6588509821284	0	4.11087386417331	3.29583686600433	3.79548918917219	5.40239581070331	6.01463160638952	7.91698975649903	1.2940281104121
546	BL-S217	12.2130333634258	0	4.57471097850338	4.72738781871234	4.19720194766181	5.42852292220298	5.70440727942504	8.8365101861791	1.19333482054167
547	Cefuroxime	12.299540219688	6.29341927884648	4.57471097850338	4.9416424226093	4.20841701848195	5.33693693751309	6.02677136094013	8.52266568994348	1.16432007580308
548	Nalidixic acid	11.6588509821284	0	4.11087386417331	3.29583686600433	3.79548918917219	5.40239581070331	6.01463160638952	7.91698975649903	1.2940281104121
549	Piperacillin	12.6795670499247	7.41276401742656	4.88280192258637	5.27811465923052	4.38825718442452	5.50609344073112	6.16673001817773	8.68371347978936	1.1101591183458
550	Cephaloglycin	12.2556196660687	0	4.56434819146784	4.83628190695148	4.16666522380173	5.40126873253384	5.92625913698271	8.71442388594486	1.19159869724807
551	Nocardicin B	12.2075066169016	0	4.56434819146784	4.84418708645859	4.43081679884331	5.72725483084134	6.37011500102059	9.63290480396841	1.26323319201299
552	Nalidixic acid	11.6588509821284	0	4.11087386417331	3.29583686600433	3.79548918917219	5.40239581070331	6.01463160638952	7.91698975649903	1.2940281104121
553	LY097964	12.262353730185	6.55535689181067	4.49980967033027	4.70048036579242	4.14709512760763	5.313821553084	5.85650356167386	8.32076763923601	1.17275435383964
554	BL-S217	12.2130333634258	0	4.57471097850338	4.72738781871234	4.19720194766181	5.42852292220298	5.70440727942504	8.8365101861791	1.19333482054167
555	Piperacillin	12.6795670499247	7.41276401742656	4.88280192258637	5.27811465923052	4.38825718442452	5.50609344073112	6.16673001817773	8.68371347978936	1.1101591183458
556	Cephalosporin C	12.1218374114873	0	4.39444915467244	4.45434729625351	3.97029191355212	4.9416424226093	5.2040066870768	7.65822752616135	1.09803579935634
557	Cefoxitin	12.4766759526034	6.25958146406492	4.61512051684126	4.85203026391962	4.16278172377533	5.2277607730849	5.91215074038826	8.40803380250126	1.15693214781278
558	BL-S217	12.2130333634258	0	4.57471097850338	4.72738781871234	4.19720194766181	5.42852292220298	5.70440727942504	8.8365101861791	1.19333482054167
559	BL-S217	12.2130333634258	0	4.57471097850338	4.72738781871234	4.19720194766181	5.42852292220298	5.70440727942504	8.8365101861791	1.19333482054167
560	Nocardicin B	12.2075066169016	0	4.56434819146784	4.84418708645859	4.43081679884331	5.72725483084134	6.37011500102059	9.63290480396841	1.26323319201299
561	Cephaloglycin	12.2556196660687	0	4.56434819146784	4.83628190695148	4.16666522380173	5.40126873253384	5.92625913698271	8.71442388594486	1.19159869724807
562	Cephaloglycin	12.2556196660687	0	4.56434819146784	4.83628190695148	4.16666522380173	5.40126873253384	5.92625913698271	8.71442388594486	1.19159869724807
563	Cephalothin	12.1784496184663	6.25958146406492	4.45434729625351	4.7361984483945	4.09850257237076	5.12023680401134	5.80022837292445	8.3450249151768	1.16612897332209
564	BL-S217	12.2130333634258	0	4.57471097850338	4.72738781871234	4.19720194766181	5.42852292220298	5.70440727942504	8.8365101861791	1.19333482054167
565	Cefotaxime	12.3422499097473	6.55535689181067	4.62497281328427	5.00394630594546	4.25206030821386	5.42989372433676	6.09244046444798	8.64932829718581	1.16691057752864
566	Ceftriaxone	12.5237296957464	6.55535689181067	4.83628190695148	5.41610040220442	4.45725005591147	5.6423502351377	6.56877991214281	9.57791754505427	1.18301274172907
567	Cephalothin	12.1784496184663	6.25958146406492	4.45434729625351	4.7361984483945	4.09850257237076	5.12023680401134	5.80022837292445	8.3450249151768	1.16612897332209
568	Cefotaxime	12.3422499097473	6.55535689181067	4.62497281328427	5.00394630594546	4.25206030821386	5.42989372433676	6.09244046444798	8.64932829718581	1.16691057752864
569	Cephalothin	12.1784496184663	6.25958146406492	4.45434729625351	4.7361984483945	4.09850257237076	5.12023680401134	5.80022837292445	8.3450249151768	1.16612897332209
570	Cephalothin	12.1784496184663	6.25958146406492	4.45434729625351	4.7361984483945	4.09850257237076	5.12023680401134	5.80022837292445	8.3450249151768	1.16612897332209
