No.	NAME	qpmax	qnmax	Qpos	Qtot	Qmean	Q2	RPCG	RNCG	LDI
504	LY097964	0.276390969753265	-0.843070566654205	2.68947377800941	6.37894758954644	0.159473689738661	1.93020351973246	0.102767675971852	0.228506993061697	0.257377022788638
505	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
506	Cefuroxime	0.406491458415985	-0.843069553375244	3.41406682902016	7.82813366618939	0.177912128777032	2.50187006991928	0.119063708700936	0.19099610052935	0.287506554741412
507	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
508	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
509	Ceftazidime	0.276391565799713	-0.844834208488464	4.02706832578406	9.05413665389642	0.156105804377525	2.95713386028638	0.0686334433488661	0.168057037093366	0.240667987309518
510	Cefaclor	0.254210501909256	-0.843045830726624	2.16748686879873	5.3349737636745	0.144188480099311	1.58112055651145	0.117283525712958	0.266156059584799	0.220084268217668
511	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
512	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
513	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
514	Cefoxitin	0.406491458415985	-0.843069553375244	3.02298294473439	7.04596593603492	0.160135589455339	2.20751481398293	0.134467003568126	0.209563290523061	0.266097486909965
515	Ceftazidime	0.276391565799713	-0.844834208488464	4.02706832578406	9.05413665389642	0.156105804377525	2.95713386028638	0.0686334433488661	0.168057037093366	0.240667987309518
516	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
517	Cefmetazole	0.284974008798599	-0.843070268630981	2.5897705219686	6.17954107001424	0.134337849348136	1.76825009693857	0.110038324392532	0.23485352541264	0.210825241442459
518	Aztreonam	0.276372134685516	-0.844834208488464	2.6647614184767	7.32952286116779	0.170454020027158	2.54036289302167	0.103713650598973	0.181109842136125	0.285210322165354
519	Cefamandole	0.254777938127518	-0.843070268630981	2.62453964911401	6.24907936342061	0.130189153404596	1.77126951366517	0.0970752864082374	0.232600643139116	0.200871202400794
520	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
521	Cefoxitin	0.406491458415985	-0.843069553375244	3.02298294473439	7.04596593603492	0.160135589455339	2.20751481398293	0.134467003568126	0.209563290523061	0.266097486909965
522	Ceftriaxone	0.298098057508469	-0.843070268630981	3.46277776919305	8.92555558169261	0.171645299647935	2.76936851391656	0.0860863957717783	0.154329957682322	0.272625378857959
523	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
524	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
525	Cefamandole	0.254777938127518	-0.843070268630981	2.62453964911401	6.24907936342061	0.130189153404596	1.77126951366517	0.0970752864082374	0.232600643139116	0.200871202400794
526	Sulbenicillin	0.250314712524414	-0.846148192882538	2.12280314788222	6.24560623429716	0.145246656611562	2.16598228257499	0.117917062999523	0.20523614035089	0.209003535989258
527	BL-S217	0.304250240325928	-0.843069553375244	3.48390788445249	6.96781570324674	0.145162827150974	2.00284489419482	0.0873301621101104	0.241989626943408	0.216122820749879
528	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
529	Cefaclor	0.254210501909256	-0.843045830726624	2.16748686879873	5.3349737636745	0.144188480099311	1.58112055651145	0.117283525712958	0.266156059584799	0.220084268217668
530	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
531	Nocardicin B	0.345468252897263	-0.84594452381134	4.63971447851509	10.279429028742	0.174227610656644	3.72235354107397	0.0744589466651464	0.149997755432019	0.261989361927158
532	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
533	Cefmetazole	0.284974008798599	-0.843070268630981	2.5897705219686	6.17954107001424	0.134337849348136	1.76825009693857	0.110038324392532	0.23485352541264	0.210825241442459
534	Ceftriaxone	0.298098057508469	-0.843070268630981	3.46277776919305	8.92555558169261	0.171645299647935	2.76936851391656	0.0860863957717783	0.154329957682322	0.272625378857959
535	Sulbenicillin	0.250314712524414	-0.846148192882538	2.12280314788222	6.24560623429716	0.145246656611562	2.16598228257499	0.117917062999523	0.20523614035089	0.209003535989258
536	Cefuroxime	0.406491458415985	-0.843069553375244	3.41406682902016	7.82813366618939	0.177912128777032	2.50187006991928	0.119063708700936	0.19099610052935	0.287506554741412
537	Ceftizoxime	0.276390969753265	-0.843076348304749	2.66058443300426	6.32116890884936	0.170842402941875	1.93040944941458	0.103883555178579	0.230311949872462	0.275097170223792
538	Ceftizoxime	0.276390969753265	-0.843076348304749	2.66058443300426	6.32116890884936	0.170842402941875	1.93040944941458	0.103883555178579	0.230311949872462	0.275097170223792
539	LY097964	0.276390969753265	-0.843070566654205	2.68947377800941	6.37894758954644	0.159473689738661	1.93020351973246	0.102767675971852	0.228506993061697	0.257377022788638
540	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
541	BL-S217	0.304250240325928	-0.843069553375244	3.48390788445249	6.96781570324674	0.145162827150974	2.00284489419482	0.0873301621101104	0.241989626943408	0.216122820749879
542	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
543	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
544	Cefaclor	0.254210501909256	-0.843045830726624	2.16748686879873	5.3349737636745	0.144188480099311	1.58112055651145	0.117283525712958	0.266156059584799	0.220084268217668
545	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
546	BL-S217	0.304250240325928	-0.843069553375244	3.48390788445249	6.96781570324674	0.145162827150974	2.00284489419482	0.0873301621101104	0.241989626943408	0.216122820749879
547	Cefuroxime	0.406491458415985	-0.843069553375244	3.41406682902016	7.82813366618939	0.177912128777032	2.50187006991928	0.119063708700936	0.19099610052935	0.287506554741412
548	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
549	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
550	Cephaloglycin	0.304250240325928	-0.843069553375244	2.79583252081648	6.59166503185406	0.143297065909871	1.96544670229832	0.108822770341435	0.222103991923709	0.226237122318707
551	Nocardicin B	0.345468252897263	-0.84594452381134	4.63971447851509	10.279429028742	0.174227610656644	3.72235354107397	0.0744589466651464	0.149997755432019	0.261989361927158
552	Nalidixic acid	0.200516954064369	-0.84395033121109	1.15403926558793	3.30807853490114	0.118145661960755	1.16923965033493	0.173752280397683	0.391798953358994	0.178993911835654
553	LY097964	0.276390969753265	-0.843070566654205	2.68947377800941	6.37894758954644	0.159473689738661	1.93020351973246	0.102767675971852	0.228506993061697	0.257377022788638
554	BL-S217	0.304250240325928	-0.843069553375244	3.48390788445249	6.96781570324674	0.145162827150974	2.00284489419482	0.0873301621101104	0.241989626943408	0.216122820749879
555	Piperacillin	0.326453894376755	-0.846148192882538	3.6131179407239	8.22623587958515	0.132681223864277	2.30852132933796	0.0903524046910434	0.183422189524903	0.220488260457149
556	Cephalosporin C	0.345467150211334	-0.843550145626068	3.70755747752264	8.41511497320607	0.187002554960135	3.13706373546574	0.0931791758605918	0.179190619848946	0.284536156924846
557	Cefoxitin	0.406491458415985	-0.843069553375244	3.02298294473439	7.04596593603492	0.160135589455339	2.20751481398293	0.134467003568126	0.209563290523061	0.266097486909965
558	BL-S217	0.304250240325928	-0.843069553375244	3.48390788445249	6.96781570324674	0.145162827150974	2.00284489419482	0.0873301621101104	0.241989626943408	0.216122820749879
559	BL-S217	0.304250240325928	-0.843069553375244	3.48390788445249	6.96781570324674	0.145162827150974	2.00284489419482	0.0873301621101104	0.241989626943408	0.216122820749879
560	Nocardicin B	0.345468252897263	-0.84594452381134	4.63971447851509	10.279429028742	0.174227610656644	3.72235354107397	0.0744589466651464	0.149997755432019	0.261989361927158
561	Cephaloglycin	0.304250240325928	-0.843069553375244	2.79583252081648	6.59166503185406	0.143297065909871	1.96544670229832	0.108822770341435	0.222103991923709	0.226237122318707
562	Cephaloglycin	0.304250240325928	-0.843069553375244	2.79583252081648	6.59166503185406	0.143297065909871	1.96544670229832	0.108822770341435	0.222103991923709	0.226237122318707
563	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
564	BL-S217	0.304250240325928	-0.843069553375244	3.48390788445249	6.96781570324674	0.145162827150974	2.00284489419482	0.0873301621101104	0.241989626943408	0.216122820749879
565	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
566	Ceftriaxone	0.298098057508469	-0.843070268630981	3.46277776919305	8.92555558169261	0.171645299647935	2.76936851391656	0.0860863957717783	0.154329957682322	0.272625378857959
567	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
568	Cefotaxime	0.304250240325928	-0.843069553375244	3.32330925995484	7.64661849522963	0.166230836852818	2.32242714017684	0.0915503844291825	0.195005609706671	0.268590874465493
569	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
570	Cephalothin	0.304250240325928	-0.843069553375244	2.4178552008234	5.83571038441733	0.142334399619935	1.82543315500425	0.12583476472136	0.24666625941967	0.220918966890421
