No.	NAME	Ui	Hy	MLOGP	MLOGP2	LOGP99	LOGPcons	ESOL	SAacc	SAdon	PDI	SAscore	PBF
388	Aztreonam	3.24792751344359	1.20006083791763	-0.0444068713042396	0.0019719702190313	-2.84979982348159	-1.68060223159528	-0.857589194130019	270.286770571308	50.9079381550958	0.891998215304893	4.65706003769179	0.976436030744859
389	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	1.08641983621825
390	Aztreonam	3.24792751344359	1.20006083791763	-0.0444068713042396	0.0019719702190313	-2.84979982348159	-1.68060223159528	-0.857589194130019	270.286770571308	50.9079381550958	0.891998215304893	4.65706003769179	0.846340015151354
391	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.746096644312469
392	Moxalactam	3.52356195605701	0.368942866165863	1.32764399895118	1.76263858795107	-3.79709992557764	-1.38348530887549	-1.42317119564041	289.386948495769	60.6940938439515	0.905682311670673	5.13179769725106	0.836207943116096
393	Sulbenicillin	3.16992500144231	-0.162391603701686	0.63506326096625	0.403305345429088	-1.43009992362931	-0.488412220887688	-1.77592191870394	191.591181128896	18.0107506830303	0.902749154687026	4.80235092855892	1.01916679271608
394	Ampicillin	2.8073549220576	1.08003497772927	1.06173561349817	1.12728251297033	-1.01659995317459	-0.0518881132254754	-1.80537964942152	156.089572534343	50.9079381550958	0.907966259280275	4.53877226935068	0.839177578627774
395	Ceftazidime	3.64385618977472	0.943095985856162	0.667053564184496	0.444960457491239	-2.63389976322651	-0.983682066347337	-1.860158700009	255.261194163907	50.9079381550958	0.935431468659995	4.94024980242946	0.951941278974962
396	Cefazolin	3.32192809488736	-0.0633291979653601	1.06818732920565	1.14102417027549	-1.97077997773886	-0.756564216177737	-1.68375270983472	206.262378008499	18.0107506830303	0.952167777811375	4.77511211178295	0.934841356362714
397	LY097964	3.08746284125034	1.16419396550559	0.418249733006609	0.1749328391601	-1.50039982795715	-0.563183364983515	-1.61639382162452	203.49372774349	50.9079381550958	0.93634435340286	4.52318753328457	0.911491923683959
398	Aztreonam	3.24792751344359	1.20006083791763	-0.0444068713042396	0.0019719702190313	-2.84979982348159	-1.68060223159528	-0.857589194130019	270.286770571308	50.9079381550958	0.891998215304893	4.65706003769179	0.949110561583071
399	Nocardicin B	3.58496250072116	3.15129381993322	-3.34610470428984	11.1964166920706	-3.48199988901615	-2.973901531102	-0.0161123374152115	284.69622836701	136.396950212689	0.897203146719085	5.23173829554652	0.921662679565984
400	Cefacetrile	3	-0.111956777673936	-0.3826988015978	0.146458372744392	-2.1329198962776	-1.4323728992918	-0.49003320789149	190.396555752017	18.0107506830303	0.887290533343744	4.27180114804844	0.850328958171409
401	Ceftizoxime	3.08746284125034	1.20296762700663	0.154681082277434	0.0239262372145183	-1.89049983024597	-0.929872915989513	-1.28070819630328	203.49372774349	50.9079381550958	0.9387146562311	4.60277065207446	0.876700593284822
402	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.982848809869783
403	Cefmetazole	3.24792751344359	-0.084799216290668	0.99586403473073	0.991745175670169	-2.0630199945299	-0.566485319933055	-1.64889918796646	214.99560679654	18.0107506830303	0.906431621678888	4.93805632430398	0.856192475758651
404	BL-S217	3.16992500144231	-0.199885400126299	0.977861081265475	0.956212294253684	-1.42979987710714	-0.356712931947223	-1.71175019074587	159.337199982302	18.0107506830303	0.927426678159469	4.77064637360811	0.683471838437233
405	Ceftriaxone	3.52356195605701	1.04869928537151	1.40379782059414	1.97064832110487	-2.14379979670048	-0.370000988053167	-2.3667493142911	291.459131706502	50.9079381550958	0.940459652963229	5.19149548479702	0.645403236963453
406	Ceftriaxone	3.52356195605701	1.04869928537151	1.40379782059414	1.97064832110487	-2.14379979670048	-0.370000988053167	-2.3667493142911	291.459131706502	50.9079381550958	0.940459652963229	5.19149548479702	0.994967009386464
407	Cefaclor	3	1.12117322499398	0.981940129727952	0.964206418370147	-0.713399983942509	-0.0248866180715193	-1.93445868705836	156.089572534343	50.9079381550958	0.949026306351914	4.61182155030403	1.05280546099103
408	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	1.12862985015133
409	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	0.787916711519395
410	Carbenicillin	3	-0.217650342339295	1.28883975239078	1.66110790734273	-2.18289987742901	-0.452286708346075	-1.58794071671551	174.959851482695	18.0107506830303	0.891926561719546	4.71575859528154	0.735253055195923
411	Penicillin N	2.32192809488736	1.94200939488043	-3.63470836182537	13.2111048755232	-4.18589989840984	-3.60193608674507	0.99510364420108	174.959851482695	50.9079381550958	0.866493969493032	5.01252202097705	0.778116320818321
412	Moxalactam	3.52356195605701	0.368942866165863	1.32764399895118	1.76263858795107	-3.79709992557764	-1.38348530887549	-1.42317119564041	289.386948495769	60.6940938439515	0.905682311670673	5.13179769725106	1.19164304115846
413	Ceftizoxime	3.08746284125034	1.20296762700663	0.154681082277434	0.0239262372145183	-1.89049983024597	-0.929872915989513	-1.28070819630328	203.49372774349	50.9079381550958	0.9387146562311	4.60277065207446	0.895205859332791
414	Penicillin N	2.32192809488736	1.94200939488043	-3.63470836182537	13.2111048755232	-4.18589989840984	-3.60193608674507	0.99510364420108	174.959851482695	50.9079381550958	0.866493969493032	5.01252202097705	0.643329409803137
415	Carbenicillin	3	-0.217650342339295	1.28883975239078	1.66110790734273	-2.18289987742901	-0.452286708346075	-1.58794071671551	174.959851482695	18.0107506830303	0.891926561719546	4.71575859528154	0.846090560190562
416	Cefoxitin	3.08746284125034	1.09403453971563	-0.0182218602415112	0.000332036190661166	-1.23609991371632	-0.54477392465261	-1.50397403914823	203.234275341974	50.9079381550958	0.922674135314293	4.58015517724804	0.878351143595291
417	Cefazolin	3.32192809488736	-0.0633291979653601	1.06818732920565	1.14102417027549	-1.97077997773886	-0.756564216177737	-1.68375270983472	206.262378008499	18.0107506830303	0.952167777811375	4.77511211178295	1.04809007427158
418	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.849389543327167
419	Penicillin N	2.32192809488736	1.94200939488043	-3.63470836182537	13.2111048755232	-4.18589989840984	-3.60193608674507	0.99510364420108	174.959851482695	50.9079381550958	0.866493969493032	5.01252202097705	0.993662308337772
420	Cefoxitin	3.08746284125034	1.09403453971563	-0.0182218602415112	0.000332036190661166	-1.23609991371632	-0.54477392465261	-1.50397403914823	203.234275341974	50.9079381550958	0.922674135314293	4.58015517724804	0.947000548333206
421	Ceftizoxime	3.08746284125034	1.20296762700663	0.154681082277434	0.0239262372145183	-1.89049983024597	-0.929872915989513	-1.28070819630328	203.49372774349	50.9079381550958	0.9387146562311	4.60277065207446	0.767762718299258
422	LY097964	3.08746284125034	1.16419396550559	0.418249733006609	0.1749328391601	-1.50039982795715	-0.563183364983515	-1.61639382162452	203.49372774349	50.9079381550958	0.93634435340286	4.52318753328457	0.725224492035739
423	Cefamandole	3.39231742277876	0.384775435757915	1.88387675690454	3.54899163520516	-1.56029996275902	0.0625589313818409	-2.30403847902416	215.61970630014	60.6940938439515	0.926071912762734	4.85605538722263	1.08460848290188
424	Cefaclor	3	1.12117322499398	0.981940129727952	0.964206418370147	-0.713399983942509	-0.0248866180715193	-1.93445868705836	156.089572534343	50.9079381550958	0.949026306351914	4.61182155030403	0.68494493771946
425	Cefamandole	3.39231742277876	0.384775435757915	1.88387675690454	3.54899163520516	-1.56029996275902	0.0625589313818409	-2.30403847902416	215.61970630014	60.6940938439515	0.926071912762734	4.85605538722263	0.8103393532723
426	Penicillin N	2.32192809488736	1.94200939488043	-3.63470836182537	13.2111048755232	-4.18589989840984	-3.60193608674507	0.99510364420108	174.959851482695	50.9079381550958	0.866493969493032	5.01252202097705	0.817228171079617
427	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.791173277355674
428	Cefoxitin	3.08746284125034	1.09403453971563	-0.0182218602415112	0.000332036190661166	-1.23609991371632	-0.54477392465261	-1.50397403914823	203.234275341974	50.9079381550958	0.922674135314293	4.58015517724804	0.758210647875987
429	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.66999028482637
430	Cefuroxime	3.24792751344359	1.09630740862828	-0.862284264042474	0.743534152015271	-1.87069992721081	-1.18196139708443	-1.04096292835444	232.360359401633	50.9079381550958	0.916794609794424	4.51281001779561	0.894114836253597
431	Nocardicin B	3.58496250072116	3.15129381993322	-3.34610470428984	11.1964166920706	-3.48199988901615	-2.973901531102	-0.0161123374152115	284.69622836701	136.396950212689	0.897203146719085	5.23173829554652	0.993035018234304
432	Cephaloglycin	3.16992500144231	1.0233503409143	0.709861081265475	0.503902754695389	-1.34659994393587	-0.537946287556799	-1.49035384786415	192.234387454367	50.9079381550958	0.928787235134617	4.48328398820445	0.852416525535293
433	Ofloxacin	2.8073549220576	-0.255671461224478	-2.5376662295862	6.43974989278223	-1.42219999432564	-1.52078874130395	-1.05634030584275	109.121022399444	3.12431389399505	0.98397667348121	5.02403323796746	0.30081634177656
434	Ceftizoxime	3.08746284125034	1.20296762700663	0.154681082277434	0.0239262372145183	-1.89049983024597	-0.929872915989513	-1.28070819630328	203.49372774349	50.9079381550958	0.9387146562311	4.60277065207446	0.76734071794862
435	Ceftizoxime	3.08746284125034	1.20296762700663	0.154681082277434	0.0239262372145183	-1.89049983024597	-0.929872915989513	-1.28070819630328	203.49372774349	50.9079381550958	0.9387146562311	4.60277065207446	0.771795235572301
436	Cephalexin	3	1.08003497772927	0.981940129727952	0.964206418370147	-0.889799952507019	-0.0577866075930225	-1.78916609433044	156.089572534343	50.9079381550958	0.945808277607679	4.45982269956539	0.858217226092262
437	Cephalexin	3	1.08003497772927	0.981940129727952	0.964206418370147	-0.889799952507019	-0.0577866075930225	-1.78916609433044	156.089572534343	50.9079381550958	0.945808277607679	4.45982269956539	0.965932687144492
438	Sulbenicillin	3.16992500144231	-0.162391603701686	0.63506326096625	0.403305345429088	-1.43009992362931	-0.488412220887688	-1.77592191870394	191.591181128896	18.0107506830303	0.902749154687026	4.80235092855892	0.897102825961772
439	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	0.893834454144562
440	Cephaloglycin	3.16992500144231	1.0233503409143	0.709861081265475	0.503902754695389	-1.34659994393587	-0.537946287556799	-1.49035384786415	192.234387454367	50.9079381550958	0.928787235134617	4.48328398820445	0.933434308761428
441	Cephalexin	3	1.08003497772927	0.981940129727952	0.964206418370147	-0.889799952507019	-0.0577866075930225	-1.78916609433044	156.089572534343	50.9079381550958	0.945808277607679	4.45982269956539	0.800017718529852
442	Cephaloridine	3.39231742277876	-0.252454551103905	1.54192342283527	2.37752784188802	-0.317799851298332	0.598707857178978	-2.51471896716792	123.192385062278	18.0107506830303	0.979825358315323	4.64266567029996	0.842697453257296
443	Ampicillin	2.8073549220576	1.08003497772927	1.06173561349817	1.12728251297033	-1.01659995317459	-0.0518881132254754	-1.80537964942152	156.089572534343	50.9079381550958	0.907966259280275	4.53877226935068	0.652734823215422
444	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	1.0195810128484
445	Cefoxitin	3.08746284125034	1.09403453971563	-0.0182218602415112	0.000332036190661166	-1.23609991371632	-0.54477392465261	-1.50397403914823	203.234275341974	50.9079381550958	0.922674135314293	4.58015517724804	0.877541784820113
446	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.928836342941727
447	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	1.09098203007723
448	Cefmetazole	3.24792751344359	-0.084799216290668	0.99586403473073	0.991745175670169	-2.0630199945299	-0.566485319933055	-1.64889918796646	214.99560679654	18.0107506830303	0.906431621678888	4.93805632430398	1.00903575667034
449	Carbenicillin	3	-0.217650342339295	1.28883975239078	1.66110790734273	-2.18289987742901	-0.452286708346075	-1.58794071671551	174.959851482695	18.0107506830303	0.891926561719546	4.71575859528154	0.719642441454357
450	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	0.923418539234202
451	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.938843341113169
452	Sulbenicillin	3.16992500144231	-0.162391603701686	0.63506326096625	0.403305345429088	-1.43009992362931	-0.488412220887688	-1.77592191870394	191.591181128896	18.0107506830303	0.902749154687026	4.80235092855892	0.917962661525413
453	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.30262488188204
454	Ampicillin	2.8073549220576	1.08003497772927	1.06173561349817	1.12728251297033	-1.01659995317459	-0.0518881132254754	-1.80537964942152	156.089572534343	50.9079381550958	0.907966259280275	4.53877226935068	0.696932823711368
455	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.223830451310544
456	Penicillin N	2.32192809488736	1.94200939488043	-3.63470836182537	13.2111048755232	-4.18589989840984	-3.60193608674507	0.99510364420108	174.959851482695	50.9079381550958	0.866493969493032	5.01252202097705	1.05897223490654
457	Cephaloglycin	3.16992500144231	1.0233503409143	0.709861081265475	0.503902754695389	-1.34659994393587	-0.537946287556799	-1.49035384786415	192.234387454367	50.9079381550958	0.928787235134617	4.48328398820445	0.878035414678704
458	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	1.0071719516897
459	Ceftriaxone	3.52356195605701	1.04869928537151	1.40379782059414	1.97064832110487	-2.14379979670048	-0.370000988053167	-2.3667493142911	291.459131706502	50.9079381550958	0.940459652963229	5.19149548479702	0.761646878929988
460	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.200310005738295
461	Carbenicillin	3	-0.217650342339295	1.28883975239078	1.66110790734273	-2.18289987742901	-0.452286708346075	-1.58794071671551	174.959851482695	18.0107506830303	0.891926561719546	4.71575859528154	0.562934180005523
462	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.836451247272451
463	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	0.808263898872808
464	Penicillin N	2.32192809488736	1.94200939488043	-3.63470836182537	13.2111048755232	-4.18589989840984	-3.60193608674507	0.99510364420108	174.959851482695	50.9079381550958	0.866493969493032	5.01252202097705	1.00755660881118
465	Cefoxitin	3.08746284125034	1.09403453971563	-0.0182218602415112	0.000332036190661166	-1.23609991371632	-0.54477392465261	-1.50397403914823	203.234275341974	50.9079381550958	0.922674135314293	4.58015517724804	1.00315123847713
466	Cefamandole	3.39231742277876	0.384775435757915	1.88387675690454	3.54899163520516	-1.56029996275902	0.0625589313818409	-2.30403847902416	215.61970630014	60.6940938439515	0.926071912762734	4.85605538722263	0.900674356054538
467	Carbenicillin	3	-0.217650342339295	1.28883975239078	1.66110790734273	-2.18289987742901	-0.452286708346075	-1.58794071671551	174.959851482695	18.0107506830303	0.891926561719546	4.71575859528154	0.628198394963921
468	Sulbenicillin	3.16992500144231	-0.162391603701686	0.63506326096625	0.403305345429088	-1.43009992362931	-0.488412220887688	-1.77592191870394	191.591181128896	18.0107506830303	0.902749154687026	4.80235092855892	0.902121748860705
469	Ceftriaxone	3.52356195605701	1.04869928537151	1.40379782059414	1.97064832110487	-2.14379979670048	-0.370000988053167	-2.3667493142911	291.459131706502	50.9079381550958	0.940459652963229	5.19149548479702	1.11228498995061
470	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	1.28958201219034
471	Penicillin N	2.32192809488736	1.94200939488043	-3.63470836182537	13.2111048755232	-4.18589989840984	-3.60193608674507	0.99510364420108	174.959851482695	50.9079381550958	0.866493969493032	5.01252202097705	1.01079988873617
472	Nocardicin B	3.58496250072116	3.15129381993322	-3.34610470428984	11.1964166920706	-3.48199988901615	-2.973901531102	-0.0161123374152115	284.69622836701	136.396950212689	0.897203146719085	5.23173829554652	0.888492006131092
473	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	1.0356626751462
474	Ampicillin	2.8073549220576	1.08003497772927	1.06173561349817	1.12728251297033	-1.01659995317459	-0.0518881132254754	-1.80537964942152	156.089572534343	50.9079381550958	0.907966259280275	4.53877226935068	0.781832763433539
475	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.881597001279939
476	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.660162331073467
477	LY097964	3.08746284125034	1.16419396550559	0.418249733006609	0.1749328391601	-1.50039982795715	-0.563183364983515	-1.61639382162452	203.49372774349	50.9079381550958	0.93634435340286	4.52318753328457	0.691858558487259
478	Cephalexin	3	1.08003497772927	0.981940129727952	0.964206418370147	-0.889799952507019	-0.0577866075930225	-1.78916609433044	156.089572534343	50.9079381550958	0.945808277607679	4.45982269956539	0.731432721457764
479	Ceftriaxone	3.52356195605701	1.04869928537151	1.40379782059414	1.97064832110487	-2.14379979670048	-0.370000988053167	-2.3667493142911	291.459131706502	50.9079381550958	0.940459652963229	5.19149548479702	0.96084170716816
480	Sulbenicillin	3.16992500144231	-0.162391603701686	0.63506326096625	0.403305345429088	-1.43009992362931	-0.488412220887688	-1.77592191870394	191.591181128896	18.0107506830303	0.902749154687026	4.80235092855892	0.896650057639945
481	Moxalactam	3.52356195605701	0.368942866165863	1.32764399895118	1.76263858795107	-3.79709992557764	-1.38348530887549	-1.42317119564041	289.386948495769	60.6940938439515	0.905682311670673	5.13179769725106	1.13629982006655
482	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.240054083037398
483	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.974452057511089
484	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.683744718556643
485	Cefamandole	3.39231742277876	0.384775435757915	1.88387675690454	3.54899163520516	-1.56029996275902	0.0625589313818409	-2.30403847902416	215.61970630014	60.6940938439515	0.926071912762734	4.85605538722263	0.806296191857175
486	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	1.29868423046822
487	Cefmetazole	3.24792751344359	-0.084799216290668	0.99586403473073	0.991745175670169	-2.0630199945299	-0.566485319933055	-1.64889918796646	214.99560679654	18.0107506830303	0.906431621678888	4.93805632430398	1.19521877078058
488	Cefmetazole	3.24792751344359	-0.084799216290668	0.99586403473073	0.991745175670169	-2.0630199945299	-0.566485319933055	-1.64889918796646	214.99560679654	18.0107506830303	0.906431621678888	4.93805632430398	0.952004564357768
489	Ampicillin	2.8073549220576	1.08003497772927	1.06173561349817	1.12728251297033	-1.01659995317459	-0.0518881132254754	-1.80537964942152	156.089572534343	50.9079381550958	0.907966259280275	4.53877226935068	0.80701058227542
490	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.302202706742433
491	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.7855466067292
492	Ceftizoxime	3.08746284125034	1.20296762700663	0.154681082277434	0.0239262372145183	-1.89049983024597	-0.929872915989513	-1.28070819630328	203.49372774349	50.9079381550958	0.9387146562311	4.60277065207446	0.735121680716673
493	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.0685447627634442
494	Cefmetazole	3.24792751344359	-0.084799216290668	0.99586403473073	0.991745175670169	-2.0630199945299	-0.566485319933055	-1.64889918796646	214.99560679654	18.0107506830303	0.906431621678888	4.93805632430398	0.821608077753315
495	Cefaclor	3	1.12117322499398	0.981940129727952	0.964206418370147	-0.713399983942509	-0.0248866180715193	-1.93445868705836	156.089572534343	50.9079381550958	0.949026306351914	4.61182155030403	1.00418395377436
496	Ampicillin	2.8073549220576	1.08003497772927	1.06173561349817	1.12728251297033	-1.01659995317459	-0.0518881132254754	-1.80537964942152	156.089572534343	50.9079381550958	0.907966259280275	4.53877226935068	0.8113974535059
497	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	0.969472240657246
498	Nocardicin B	3.58496250072116	3.15129381993322	-3.34610470428984	11.1964166920706	-3.48199988901615	-2.973901531102	-0.0161123374152115	284.69622836701	136.396950212689	0.897203146719085	5.23173829554652	0.796712466299975
499	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.179540181302084
500	Nocardicin B	3.58496250072116	3.15129381993322	-3.34610470428984	11.1964166920706	-3.48199988901615	-2.973901531102	-0.0161123374152115	284.69622836701	136.396950212689	0.897203146719085	5.23173829554652	1.20083148892493
501	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.184143083701937
502	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	0.903901123332281
503	LY097964	3.08746284125034	1.16419396550559	0.418249733006609	0.1749328391601	-1.50039982795715	-0.563183364983515	-1.61639382162452	203.49372774349	50.9079381550958	0.93634435340286	4.52318753328457	0.727010073016737
504	LY097964	3.08746284125034	1.16419396550559	0.418249733006609	0.1749328391601	-1.50039982795715	-0.563183364983515	-1.61639382162452	203.49372774349	50.9079381550958	0.93634435340286	4.52318753328457	0.744545912918295
505	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.913342737062094
506	Cefuroxime	3.24792751344359	1.09630740862828	-0.862284264042474	0.743534152015271	-1.87069992721081	-1.18196139708443	-1.04096292835444	232.360359401633	50.9079381550958	0.916794609794424	4.51281001779561	0.802851841609332
507	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.209581114595428
508	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.967370802990804
509	Ceftazidime	3.64385618977472	0.943095985856162	0.667053564184496	0.444960457491239	-2.63389976322651	-0.983682066347337	-1.860158700009	255.261194163907	50.9079381550958	0.935431468659995	4.94024980242946	0.655092888567989
510	Cefaclor	3	1.12117322499398	0.981940129727952	0.964206418370147	-0.713399983942509	-0.0248866180715193	-1.93445868705836	156.089572534343	50.9079381550958	0.949026306351914	4.61182155030403	0.970427122045806
511	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	1.29159753610451
512	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.80849679056584
513	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.92690117063989
514	Cefoxitin	3.08746284125034	1.09403453971563	-0.0182218602415112	0.000332036190661166	-1.23609991371632	-0.54477392465261	-1.50397403914823	203.234275341974	50.9079381550958	0.922674135314293	4.58015517724804	0.735204493401794
515	Ceftazidime	3.64385618977472	0.943095985856162	0.667053564184496	0.444960457491239	-2.63389976322651	-0.983682066347337	-1.860158700009	255.261194163907	50.9079381550958	0.935431468659995	4.94024980242946	0.940649564026123
516	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	0.865793818296713
